Date,nasdaq100_price,crude_price,GDP,rate_y
2019-04-23,7810.7099609375,66.30000305175781,21459.60086813187,2.44
2019-04-24,7784.41015625,65.88999938964844,21463.002043956043,2.44
2019-04-25,7816.919921875,65.20999908447266,21466.40321978022,2.44
2019-04-26,7826.68017578125,63.29999923706055,21469.804395604395,2.44
2019-04-29,7839.0400390625,63.5,21480.007923076922,2.45
2019-04-30,7781.4599609375,63.90999984741211,21483.4090989011,2.45
2019-05-01,7751.85009765625,63.59999847412109,21486.810274725274,2.4471428571428575
2019-05-02,7724.06005859375,61.810001373291016,21490.21145054945,2.4442857142857144
2019-05-03,7845.72998046875,61.93999862670898,21493.612626373626,2.4414285714285717
2019-05-06,7794.08984375,62.25,21503.816153846154,2.432857142857143
2019-05-07,7640.14990234375,61.400001525878906,21507.21732967033,2.43
2019-05-08,7617.5498046875,62.119998931884766,21510.618505494505,2.4271428571428575
2019-05-09,7582.75,61.70000076293945,21514.01968131868,2.4242857142857144
2019-05-10,7586.52978515625,61.65999984741211,21517.420857142857,2.4214285714285717
2019-05-13,7324.1298828125,61.040000915527344,21527.624384615385,2.412857142857143
2019-05-14,7401.8798828125,61.77999877929688,21531.02556043956,2.41
2019-05-15,7503.25,62.02000045776367,21534.426736263737,2.4071428571428575
2019-05-16,7580.14013671875,62.869998931884766,21537.827912087912,2.4042857142857144
2019-05-17,7503.68017578125,62.7599983215332,21541.22908791209,2.4014285714285717
2019-05-20,7376.7001953125,63.09999847412109,21551.432615384616,2.392857142857143
2019-05-21,7451.02001953125,62.9900016784668,21554.83379120879,2.39
2019-05-22,7420.66015625,61.41999816894531,21558.234967032968,2.38
2019-05-23,7307.93017578125,57.90999984741211,21561.636142857144,2.38
2019-05-24,7300.9599609375,58.630001068115234,21565.03731868132,2.38
2019-05-28,7278.3798828125,59.13999938964844,21578.642021978023,2.39
2019-05-29,7216.85986328125,58.810001373291016,21582.0431978022,2.39
2019-05-30,7245.39990234375,56.59000015258789,21585.444373626375,2.39
2019-05-31,7127.9599609375,53.5,21588.84554945055,2.4
2019-06-03,6978.02001953125,53.25,21599.04907692308,2.3971428571428572
2019-06-04,7166.75,53.47999954223633,21602.450252747254,2.396190476190476
2019-06-05,7220.89990234375,51.68000030517578,21605.85142857143,2.395238095238095
2019-06-06,7275.93017578125,52.59000015258789,21609.252604395606,2.394285714285714
2019-06-07,7417.2900390625,53.9900016784668,21612.65378021978,2.393333333333333
2019-06-10,7501.93017578125,53.2599983215332,21622.857307692306,2.3904761904761904
2019-06-11,7513.85009765625,53.27000045776367,21626.25848351648,2.3895238095238094
2019-06-12,7472.2900390625,51.13999938964844,21629.659659340658,2.3885714285714283
2019-06-13,7510.68017578125,52.27999877929688,21633.060835164833,2.3876190476190473
2019-06-14,7479.10986328125,52.5099983215332,21636.46201098901,2.3866666666666667
2019-06-17,7526.52001953125,51.93000030517578,21646.665538461537,2.3838095238095236
2019-06-18,7635.39990234375,53.900001525878906,21650.066714285713,2.3828571428571426
2019-06-19,7667.740234375,53.7599983215332,21653.46789010989,2.381904761904762
2019-06-20,7738.0498046875,56.650001525878906,21656.869065934065,2.380952380952381
2019-06-21,7728.77978515625,57.43000030517578,21660.27024175824,2.38
2019-06-24,7723.02001953125,57.900001525878906,21670.473769230768,2.38
2019-06-25,7591.5400390625,57.83000183105469,21673.874945054944,2.38
2019-06-26,7627.0498046875,59.380001068115234,21677.27612087912,2.38
2019-06-27,7657.0498046875,59.43000030517578,21680.677296703296,2.38
2019-06-28,7671.080078125,58.470001220703125,21684.07847252747,2.4
2019-07-01,7768.14013671875,59.09000015258789,21694.282,2.4
2019-07-02,7799.81982421875,56.25,21696.54404347826,2.4
2019-07-03,7857.68994140625,57.34000015258789,21698.80608695652,2.4
2019-07-05,7841.2998046875,57.5099983215332,21703.330173913044,2.4
2019-07-08,7785.7900390625,57.65999984741211,21710.116304347826,2.4
2019-07-09,7826.85986328125,57.83000183105469,21712.378347826085,2.4
2019-07-10,7903.39990234375,60.43000030517578,21714.640391304347,2.4
2019-07-11,7896.77978515625,60.20000076293945,21716.90243478261,2.4
2019-07-12,7943.240234375,60.209999084472656,21719.164478260867,2.4
2019-07-15,7966.93017578125,59.58000183105469,21725.95060869565,2.4
2019-07-16,7927.080078125,57.619998931884766,21728.212652173912,2.4
2019-07-17,7888.759765625,56.77999877929688,21730.474695652174,2.4
2019-07-18,7904.1298828125,55.29999923706055,21732.736739130432,2.4
2019-07-19,7834.89990234375,55.630001068115234,21734.998782608694,2.4
2019-07-22,7905.1201171875,56.220001220703125,21741.784913043477,2.4
2019-07-23,7954.56005859375,56.77000045776367,21744.04695652174,2.4
2019-07-24,8010.60986328125,55.880001068115234,21746.309,2.4
2019-07-25,7929.8701171875,56.02000045776367,21748.57104347826,2.4
2019-07-26,8016.9501953125,56.20000076293945,21750.83308695652,2.4
2019-07-29,7989.080078125,56.869998931884766,21757.619217391304,2.4
2019-07-30,7952.47021484375,58.04999923706055,21759.881260869566,2.39
2019-07-31,7848.77978515625,58.58000183105469,21762.143304347825,2.4
2019-08-01,7801.14990234375,53.95000076293945,21764.405347826087,2.3866666666666667
2019-08-02,7692.7998046875,55.65999984741211,21766.66739130435,2.373333333333333
2019-08-05,7415.68994140625,54.68999862670898,21773.45352173913,2.3333333333333335
